Measurement date,PM2.5
2017-01-01,63
2017-01-02,69
2017-01-03,54
2017-01-04,34
2017-01-05,43
2017-01-06,5
2017-01-07,42
2017-01-08,22
2017-01-09,84
2017-01-10,10
2017-01-11,7
2017-01-12,18
2017-01-13,7
2017-01-14,10
2017-01-15,12
2017-01-16,28
2017-01-17,43
2017-01-18,77
2017-01-19,93
2017-01-20,47
2017-01-21,50
2017-01-22,14
2017-01-23,36
2017-01-24,26
2017-01-25,52
2017-01-26,49
2017-01-27,13
2017-01-28,11
2017-01-29,20
2017-01-30,41
2017-01-31,23
2017-02-01,26
2017-02-02,4
2017-02-03,41
2017-02-04,74
2017-02-05,75
2017-02-06,29
2017-02-07,21
2017-02-08,57
2017-02-09,16
2017-02-10,12
2017-02-11,16
2017-02-12,15
2017-02-13,34
2017-02-14,31
2017-02-15,46
2017-02-16,73
2017-02-17,12
2017-02-18,6
2017-02-19,31
2017-02-20,25
2017-02-21,25
2017-02-22,29
2017-02-23,13
2017-02-24,9
2017-02-25,52
2017-02-26,49
2017-02-27,29
2017-02-28,30
2017-03-01,49
2017-03-02,16
2017-03-03,20
2017-03-04,49
2017-03-05,57
2017-03-06,29
2017-03-07,21
2017-03-08,27
2017-03-09,21
2017-03-10,25
2017-03-11,27
2017-03-12,88
2017-03-13,33
2017-03-14,26
2017-03-15,23
2017-03-16,47
2017-03-17,67
2017-03-18,66
2017-03-19,61
2017-03-20,56
2017-03-21,63
2017-03-22,23
2017-03-23,53
2017-03-24,24
2017-03-25,58
2017-03-26,43
2017-03-27,66
2017-03-28,80
2017-03-29,32
2017-03-30,37
2017-03-31,37
2017-04-01,12
2017-04-02,25
2017-04-03,65
2017-04-04,57
2017-04-05,52
2017-04-06,16
2017-04-07,17
2017-04-08,56
2017-04-09,46
2017-04-10,12
2017-04-11,14
2017-04-12,6
2017-04-13,18
2017-04-14,8
2017-04-15,32
2017-04-16,36
2017-04-17,31
2017-04-18,30
2017-04-19,17
2017-04-20,20
2017-04-21,21
2017-04-22,28
2017-04-23,34
2017-04-24,21
2017-04-25,18
2017-04-26,8
2017-04-27,8
2017-04-28,17
2017-04-29,37
2017-04-30,52
2017-05-01,27
2017-05-02,49
2017-05-03,30
2017-05-04,35
2017-05-05,19
2017-05-06,15
2017-05-07,14
2017-05-08,41
2017-05-09,25
2017-05-10,19
2017-05-11,15
2017-05-12,36
2017-05-13,23
2017-05-14,7
2017-05-15,4
2017-05-16,13
2017-05-17,21
2017-05-18,19
2017-05-19,18
2017-05-20,23
2017-05-21,11
2017-05-22,25
2017-05-23,20
2017-05-24,11
2017-05-25,15
2017-05-26,3
2017-05-27,11
2017-05-28,10
2017-05-29,39
2017-05-30,22
2017-05-31,14
2017-06-01,18
2017-06-02,3
2017-06-03,7
2017-06-04,4
2017-06-05,8
2017-06-06,7
2017-06-07,4
2017-06-08,35
2017-06-09,41
2017-06-10,20
2017-06-11,4
2017-06-12,3
2017-06-13,18
2017-06-14,23
2017-06-15,27
2017-06-16,30
2017-06-17,35
2017-06-18,25
2017-06-19,36
2017-06-20,26
2017-06-21,33
2017-06-22,24
2017-06-23,20
2017-06-24,18
2017-06-25,18
2017-06-26,16
2017-06-27,11
2017-06-28,41
2017-06-29,25
2017-06-30,40
2017-07-01,31
2017-07-02,11
2017-07-03,14
2017-07-04,19
2017-07-05,28
2017-07-06,38
2017-07-07,10
2017-07-08,5
2017-07-09,9
2017-07-10,11
2017-07-11,16
2017-07-12,25
2017-07-13,27
2017-07-14,34
2017-07-15,10
2017-07-16,3
2017-07-17,9
2017-07-18,15
2017-07-19,22
2017-07-20,38
2017-07-21,47
2017-07-22,40
2017-07-23,35
2017-07-24,21
2017-07-25,15
2017-07-26,5
2017-07-27,8
2017-07-28,23
2017-07-29,3
2017-07-30,13
2017-07-31,10
2017-08-01,3
2017-08-02,14
2017-08-03,14
2017-08-04,12
2017-08-05,15
2017-08-06,7
2017-08-07,20
2017-08-08,30
2017-08-09,27
2017-08-10,3
2017-08-11,3
2017-08-12,3
2017-08-13,3
2017-08-14,3
2017-08-15,3
2017-08-16,3
2017-08-17,3
2017-08-18,10
2017-08-19,9
2017-08-20,3
2017-08-21,3
2017-08-22,3
2017-08-23,14
2017-08-24,6
2017-08-25,14
2017-08-26,5
2017-08-27,6
2017-08-28,16
2017-08-29,3
2017-08-30,5
2017-08-31,19
2017-09-01,4
2017-09-02,3
2017-09-03,8
2017-09-04,10
2017-09-05,10
2017-09-06,14
2017-09-07,23
2017-09-08,44
2017-09-09,34
2017-09-10,29
2017-09-11,14
2017-09-12,9
2017-09-13,4
2017-09-14,7
2017-09-15,4
2017-09-16,3
2017-09-17,3
2017-09-18,3
2017-09-19,29
2017-09-20,3
2017-09-21,10
2017-09-22,13
2017-09-23,19
2017-09-24,31
2017-09-25,26
2017-09-26,18
2017-09-27,10
2017-09-28,4
2017-09-29,8
2017-09-30,9
2017-10-01,20
2017-10-02,8
2017-10-03,9
2017-10-04,7
2017-10-05,5
2017-10-06,7
2017-10-07,3
2017-10-08,5
2017-10-09,13
2017-10-10,17
2017-10-11,4
2017-10-12,9
2017-10-13,17
2017-10-14,12
2017-10-15,11
2017-10-16,15
2017-10-17,18
2017-10-18,0
2017-10-19,8
2017-10-20,17
2017-10-21,25
2017-10-22,12
2017-10-23,5
2017-10-24,12
2017-10-25,22
2017-10-26,28
2017-10-27,44
2017-10-28,24
2017-10-29,37
2017-10-30,13
2017-10-31,15
2017-11-01,26
2017-11-02,33
2017-11-03,32
2017-11-04,32
2017-11-05,39
2017-11-06,28
2017-11-07,31
2017-11-08,60
2017-11-09,18
2017-11-10,32
2017-11-11,8
2017-11-12,17
2017-11-13,25
2017-11-14,16
2017-11-15,9
2017-11-16,15
2017-11-17,20
2017-11-18,17
2017-11-19,10
2017-11-20,19
2017-11-21,33
2017-11-22,34
2017-11-23,13
2017-11-24,21
2017-11-25,19
2017-11-26,18
2017-11-27,18
2017-11-28,17
2017-11-29,17
2017-11-30,9
2017-12-01,10
2017-12-02,25
2017-12-03,25
2017-12-04,17
2017-12-05,7
2017-12-06,21
2017-12-07,47
2017-12-08,26
2017-12-09,26
2017-12-10,25
2017-12-11,9
2017-12-12,24
2017-12-13,16
2017-12-14,33
2017-12-15,68
2017-12-16,27
2017-12-17,6
2017-12-18,25
2017-12-19,14
2017-12-20,21
2017-12-21,46
2017-12-22,40
2017-12-23,63
2017-12-24,71
2017-12-25,9
2017-12-26,16
2017-12-27,-1
2017-12-28,21
2017-12-29,50
2017-12-30,85
2017-12-31,40
2018-01-01,11
2018-01-02,29
2018-01-03,18
2018-01-04,18
2018-01-05,28
2018-01-06,20
2018-01-07,34
2018-01-08,41
2018-01-09,20
2018-01-10,19
2018-01-11,24
2018-01-12,12
2018-01-13,23
2018-01-14,54
2018-01-15,29
2018-01-16,74
2018-01-17,81
2018-01-18,64
2018-01-19,21
2018-01-20,33
2018-01-21,35
2018-01-22,20
2018-01-23,4
2018-01-24,4
2018-01-25,9
2018-01-26,16
2018-01-27,23
2018-01-28,14
2018-01-29,15
2018-01-30,26
2018-01-31,21
2018-02-01,19
2018-02-02,40
2018-02-03,16
2018-02-04,27
2018-02-05,12
2018-02-06,15
2018-02-07,32
2018-02-08,29
2018-02-09,50
2018-02-10,69
2018-02-11,11
2018-02-12,9
2018-02-13,15
2018-02-14,20
2018-02-15,9
2018-02-16,14
2018-02-17,7
2018-02-18,9
2018-02-19,32
2018-02-20,35
2018-02-21,13
2018-02-22,22
2018-02-23,54
2018-02-24,61
2018-02-25,27
2018-02-26,32
2018-02-27,62
2018-02-28,60
2018-03-01,35
2018-03-02,24
2018-03-03,33
2018-03-04,24
2018-03-05,3
2018-03-06,19
2018-03-07,14
2018-03-08,12
2018-03-09,14
2018-03-10,53
2018-03-11,58
2018-03-12,31
2018-03-13,50
2018-03-14,10
2018-03-15,6
2018-03-16,5
2018-03-17,12
2018-03-18,32
2018-03-19,12
2018-03-20,4
2018-03-21,7
2018-03-22,17
2018-03-23,41
2018-03-24,81
2018-03-25,87
2018-03-26,87
2018-03-27,49
2018-03-28,29
2018-03-29,33
2018-03-30,26
2018-03-31,32
2018-04-01,21
2018-04-02,25
2018-04-03,12
2018-04-04,4
2018-04-05,3
2018-04-06,6
2018-04-07,25
2018-04-08,13
2018-04-09,25
2018-04-10,22
2018-04-11,26
2018-04-12,19
2018-04-13,12
2018-04-14,9
2018-04-15,20
2018-04-16,15
2018-04-17,29
2018-04-18,35
2018-04-19,28
2018-04-20,45
2018-04-21,64
2018-04-22,16
2018-04-23,1
2018-04-24,1
2018-04-25,19
2018-04-26,20
2018-04-27,23
2018-04-28,48
2018-04-29,20
2018-04-30,46
2018-05-01,38
2018-05-02,32
2018-05-03,13
2018-05-04,11
2018-05-05,14
2018-05-06,6
2018-05-07,11
2018-05-08,1
2018-05-09,2
2018-05-10,12
2018-05-11,33
2018-05-12,18
2018-05-13,2
2018-05-14,31
2018-05-15,51
2018-05-16,15
2018-05-17,6
2018-05-18,3
2018-05-19,2
2018-05-20,5
2018-05-21,4
2018-05-22,12
2018-05-23,4
2018-05-24,13
2018-05-25,25
2018-05-26,28
2018-05-27,24
2018-05-28,17
2018-05-29,19
2018-05-30,24
2018-05-31,20
2018-06-01,23
2018-06-02,23
2018-06-03,16
2018-06-04,24
2018-06-05,20
2018-06-06,28
2018-06-07,26
2018-06-08,14
2018-06-09,18
2018-06-10,3
2018-06-11,2
2018-06-12,4
2018-06-13,13
2018-06-14,11
2018-06-15,4
2018-06-16,5
2018-06-17,33
2018-06-18,26
2018-06-19,23
2018-06-20,21
2018-06-21,19
2018-06-22,23
2018-06-23,13
2018-06-24,30
2018-06-25,20
2018-06-26,32
2018-06-27,6
2018-06-28,11
2018-06-29,21
2018-06-30,45
2018-07-01,9
2018-07-02,7
2018-07-03,9
2018-07-04,8
2018-07-05,18
2018-07-06,3
2018-07-07,2
2018-07-08,4
2018-07-09,6
2018-07-10,8
2018-07-11,22
2018-07-12,24
2018-07-13,15
2018-07-14,16
2018-07-15,14
2018-07-16,14
2018-07-17,24
2018-07-18,28
2018-07-19,25
2018-07-20,21
2018-07-21,29
2018-07-22,21
2018-07-23,16
2018-07-24,25
2018-07-25,21
2018-07-26,25
2018-07-27,33
2018-07-28,25
2018-07-29,11
2018-07-30,4
2018-07-31,6
2018-08-01,13
2018-08-02,14
2018-08-03,21
2018-08-04,18
2018-08-05,13
2018-08-06,13
2018-08-07,7
2018-08-08,20
2018-08-09,13
2018-08-10,6
2018-08-11,2
2018-08-12,7
2018-08-13,18
2018-08-14,12
2018-08-15,15
2018-08-16,9
2018-08-17,1
2018-08-18,1
2018-08-19,10
2018-08-20,17
2018-08-21,6
2018-08-22,11
2018-08-23,5
2018-08-24,4
2018-08-25,14
2018-08-26,6
2018-08-27,5
2018-08-28,3
2018-08-29,7
2018-08-30,10
2018-08-31,11
2018-09-01,6
2018-09-02,2
2018-09-03,8
2018-09-04,8
2018-09-05,7
2018-09-06,15
2018-09-07,11
2018-09-08,11
2018-09-09,8
2018-09-10,4
2018-09-11,5
2018-09-12,4
2018-09-13,5
2018-09-14,9
2018-09-15,3
2018-09-16,17
2018-09-17,13
2018-09-18,14
2018-09-19,13
2018-09-20,9
2018-09-21,4
2018-09-22,13
2018-09-23,8
2018-09-24,4
2018-09-25,7
2018-09-26,3
2018-09-27,4
2018-09-28,5
2018-09-29,4
2018-09-30,7
2018-10-01,6
2018-10-02,11
2018-10-03,12
2018-10-04,11
2018-10-05,7
2018-10-06,1
2018-10-07,11
2018-10-08,8
2018-10-09,12
2018-10-10,12
2018-10-11,6
2018-10-12,9
2018-10-13,11
2018-10-14,18
2018-10-15,21
2018-10-16,29
2018-10-17,24
2018-10-18,5
2018-10-19,6
2018-10-20,13
2018-10-21,15
2018-10-22,17
2018-10-23,42
2018-10-24,22
2018-10-25,14
2018-10-26,27
2018-10-27,6
2018-10-28,5
2018-10-29,6
2018-10-30,8
2018-10-31,6
2018-11-01,18
2018-11-02,19
2018-11-03,24
2018-11-04,26
2018-11-05,34
2018-11-06,38
2018-11-07,31
2018-11-08,5
2018-11-09,5
2018-11-10,39
2018-11-11,42
2018-11-12,12
2018-11-13,32
2018-11-14,14
2018-11-15,24
2018-11-16,46
2018-11-17,13
2018-11-18,24
2018-11-19,25
2018-11-20,14
2018-11-21,17
2018-11-22,5
2018-11-23,11
2018-11-24,6
2018-11-25,28
2018-11-26,30
2018-11-27,39
2018-11-28,17
2018-11-29,23
2018-11-30,26
2018-12-01,21
2018-12-02,19
2018-12-03,20
2018-12-04,14
2018-12-05,9
2018-12-06,15
2018-12-07,6
2018-12-08,4
2018-12-09,7
2018-12-10,18
2018-12-11,31
2018-12-12,13
2018-12-13,29
2018-12-14,12
2018-12-15,35
2018-12-16,35
2018-12-17,63
2018-12-18,27
2018-12-19,41
2018-12-20,39
2018-12-21,34
2018-12-22,62
2018-12-23,22
2018-12-24,8
2018-12-25,18
2018-12-26,36
2018-12-27,9
2018-12-28,7
2018-12-29,5
2018-12-30,8
2018-12-31,37
2019-01-01,25
2019-01-02,19
2019-01-03,23
2019-01-04,30
2019-01-05,36
2019-01-06,23
2019-01-07,32
2019-01-08,16
2019-01-09,14
2019-01-10,35
2019-01-11,40
2019-01-12,66
2019-01-13,62
2019-01-14,104
2019-01-15,102
2019-01-16,15
2019-01-17,24
2019-01-18,16
2019-01-19,64
2019-01-20,20
2019-01-21,18
2019-01-22,25
2019-01-23,65
2019-01-24,19
2019-01-25,14
2019-01-26,15
2019-01-27,23
2019-01-28,49
2019-01-29,15
2019-01-30,31
2019-01-31,13
2019-02-01,16
2019-02-02,29
2019-02-03,20
2019-02-04,41
2019-02-05,18
2019-02-06,31
2019-02-07,36
2019-02-08,10
2019-02-09,10
2019-02-10,18
2019-02-11,13
2019-02-12,37
2019-02-13,16
2019-02-14,21
2019-02-15,22
2019-02-16,43
2019-02-17,14
2019-02-18,23
2019-02-19,33
2019-02-20,36
2019-02-21,70
2019-02-22,65
2019-02-23,46
2019-02-24,30
2019-02-25,64
2019-02-26,26
2019-02-27,35
2019-02-28,52
2019-03-01,73
2019-03-02,76
2019-03-03,55
2019-03-04,109
2019-03-05,127
2019-03-06,111
2019-03-07,20
2019-03-08,29
2019-03-18,22
2019-03-19,28
2019-03-20,79
2019-03-21,22
2019-03-22,20
2019-03-23,15
2019-03-24,14
2019-03-25,15
2019-03-26,36
2019-03-27,52
2019-03-28,46
2019-03-29,10
2019-03-30,25
2019-03-31,30
2019-04-01,13
2019-04-02,13
2019-04-03,22
2019-04-04,23
2019-04-05,37
2019-04-06,17
2019-04-07,13
2019-04-08,9
2019-04-09,8
2019-04-10,2
2019-04-11,11
2019-04-12,30
2019-04-13,32
2019-04-14,22
2019-04-15,13
2019-04-16,21
2019-04-17,17
2019-04-18,18
2019-04-19,10
2019-04-20,17
2019-04-21,10
2019-04-22,28
2019-04-23,36
2019-04-24,18
2019-04-25,12
2019-04-26,1
2019-04-27,3
2019-04-28,15
2019-04-29,10
2019-04-30,15
2019-05-01,16
2019-05-02,13
2019-05-03,15
2019-05-04,50
2019-05-05,40
2019-05-06,12
2019-05-07,12
2019-05-08,13
2019-05-09,17
2019-05-10,21
2019-05-11,32
2019-05-12,22
2019-05-13,32
2019-05-14,16
2019-05-15,37
2019-05-17,23
2019-05-19,6
2019-05-20,9
2019-05-21,11
2019-05-22,22
2019-05-23,38
2019-05-24,29
2019-05-25,59
2019-05-26,16
2019-05-27,13
2019-05-28,5
2019-05-29,21
2019-05-30,15
2019-05-31,7
2019-06-01,22
2019-06-02,15
2019-06-03,17
2019-06-04,10
2019-06-05,18
2019-06-06,27
2019-06-07,4
2019-06-08,9
2019-06-09,18
2019-06-10,4
2019-06-11,3
2019-06-12,11
2019-06-13,12
2019-06-14,16
2019-06-15,18
2019-06-16,3
2019-06-17,12
2019-06-18,9
2019-06-19,19
2019-06-20,17
2019-06-21,16
2019-06-22,5
2019-06-23,6
2019-06-24,6
2019-06-25,14
2019-06-26,19
2019-06-27,2
2019-06-28,24
2019-06-29,12
2019-06-30,18
2019-07-01,18
2019-07-02,18
2019-07-03,19
2019-07-05,14
2019-07-06,23
2019-07-07,12
2019-07-08,4
2019-07-09,4
2019-07-10,6
2019-07-11,3
2019-07-12,6
2019-07-13,19
2019-07-14,27
2019-07-15,23
2019-07-16,8
2019-07-17,33
2019-07-18,53
2019-07-19,2
2019-07-20,4
2019-07-21,2
2019-07-22,30
2019-07-23,17
2019-07-24,13
2019-07-25,12
2019-07-26,4
2019-07-27,186
2019-07-28,4
2019-07-29,3
2019-07-30,8
2019-07-31,6
2019-08-01,6
2019-08-02,9
2019-08-03,9
2019-08-04,5
2019-08-05,9
2019-08-06,17
2019-08-07,10
2019-08-08,38
2019-08-09,18
2019-08-10,15
2019-08-11,10
2019-08-12,14
2019-08-13,17
2019-08-14,5
2019-08-15,5
2019-08-16,4
2019-08-17,23
2019-08-18,13
2019-08-19,14
2019-08-20,15
2019-08-21,16
2019-08-22,27
2019-08-23,19
2019-08-24,12
2019-08-25,11
2019-08-26,14
2019-08-27,15
2019-08-28,20
2019-08-29,25
2019-08-30,11
2019-08-31,9
2019-09-01,9
2019-09-02,12
2019-09-03,15
2019-09-04,3
2019-09-05,2
2019-09-06,5
2019-09-09,33
2019-09-10,3
2019-09-11,1
2019-09-12,4
2019-09-13,2
2019-09-14,7
2019-09-15,6
2019-09-16,4
2019-09-17,6
2019-09-18,14
2019-09-19,8
2019-09-20,10
2019-09-21,10
2019-09-22,1
2019-09-23,3
2019-09-24,10
2019-09-25,12
2019-09-26,16
2019-09-27,11
2019-09-28,11
2019-09-29,25
2019-09-30,25
2019-10-01,32
2019-10-02,23
2019-10-03,1
2019-10-04,8
2019-10-05,28
2019-10-06,3
2019-10-07,7
2019-10-08,16
2019-10-09,8
2019-10-10,15
2019-10-11,20
2019-10-12,10
2019-10-13,8
2019-10-14,23
2019-10-15,4
2019-10-16,13
2019-10-17,18
2019-10-18,9
2019-10-19,8
2019-10-20,19
2019-10-21,18
2019-10-22,22
2019-10-23,11
2019-10-24,19
2019-10-25,8
2019-10-26,11
2019-10-27,15
2019-10-28,20
2019-10-29,0
2019-10-30,8
2019-10-31,14
2019-11-01,41
2019-11-02,30
2019-11-03,48
2019-11-04,3
2019-11-05,19
2019-11-06,33
2019-11-07,18
2019-11-08,18
2019-11-09,25
2019-11-10,26
2019-11-11,9
2019-11-12,22
2019-11-13,26
2019-11-14,6
2019-11-15,11
2019-11-16,20
2019-11-17,14
2019-11-18,13
2019-11-19,8
2019-11-20,10
2019-11-21,21
2019-11-22,22
2019-11-23,11
2019-11-24,16
2019-11-25,13
2019-11-26,13
2019-11-27,14
2019-11-28,22
2019-11-29,38
2019-11-30,30
2019-12-01,31
2019-12-02,13
2019-12-03,16
2019-12-04,14
2019-12-05,9
2019-12-06,20
2019-12-07,29
2019-12-08,56
2019-12-09,63
2019-12-10,56
2019-12-11,128
2019-12-12,19
2019-12-13,20
2019-12-14,27
2019-12-15,26
2019-12-16,22
2019-12-17,15
2019-12-18,22
2019-12-19,12
2019-12-20,29
2019-12-21,22
2019-12-22,45
2019-12-23,45
2019-12-24,60
2019-12-25,45
2019-12-26,38
2019-12-27,29
2019-12-28,24
2019-12-29,27
2019-12-30,25
2019-12-31,12